path_signal,path_target
/root/train/Low_SNR/1.tif,/root/train/High_SNR/1.tif
/root/train/Low_SNR/2.tif,/root/train/High_SNR/2.tif
/root/train/Low_SNR/3.tif,/root/train/High_SNR/3.tif
/root/train/Low_SNR/4.tif,/root/train/High_SNR/4.tif
/root/train/Low_SNR/5.tif,/root/train/High_SNR/5.tif
/root/train/Low_SNR/6.tif,/root/train/High_SNR/6.tif
/root/train/Low_SNR/7.tif,/root/train/High_SNR/7.tif
/root/train/Low_SNR/8.tif,/root/train/High_SNR/8.tif
/root/train/Low_SNR/9.tif,/root/train/High_SNR/9.tif
/root/train/Low_SNR/10.tif,/root/train/High_SNR/10.tif
/root/train/Low_SNR/11.tif,/root/train/High_SNR/11.tif
/root/train/Low_SNR/12.tif,/root/train/High_SNR/12.tif
/root/train/Low_SNR/13.tif,/root/train/High_SNR/13.tif
/root/train/Low_SNR/14.tif,/root/train/High_SNR/14.tif
/root/train/Low_SNR/15.tif,/root/train/High_SNR/15.tif
/root/train/Low_SNR/16.tif,/root/train/High_SNR/16.tif
/root/train/Low_SNR/17.tif,/root/train/High_SNR/17.tif
/root/train/Low_SNR/18.tif,/root/train/High_SNR/18.tif
/root/train/Low_SNR/19.tif,/root/train/High_SNR/19.tif
/root/train/Low_SNR/20.tif,/root/train/High_SNR/20.tif
/root/train/Low_SNR/21.tif,/root/train/High_SNR/21.tif
/root/train/Low_SNR/22.tif,/root/train/High_SNR/22.tif
/root/train/Low_SNR/23.tif,/root/train/High_SNR/23.tif
/root/train/Low_SNR/24.tif,/root/train/High_SNR/24.tif
/root/train/Low_SNR/25.tif,/root/train/High_SNR/25.tif
/root/train/Low_SNR/26.tif,/root/train/High_SNR/26.tif
/root/train/Low_SNR/27.tif,/root/train/High_SNR/27.tif
/root/train/Low_SNR/28.tif,/root/train/High_SNR/28.tif
/root/train/Low_SNR/29.tif,/root/train/High_SNR/29.tif
/root/train/Low_SNR/30.tif,/root/train/High_SNR/30.tif
/root/train/Low_SNR/31.tif,/root/train/High_SNR/31.tif
/root/train/Low_SNR/32.tif,/root/train/High_SNR/32.tif
/root/train/Low_SNR/33.tif,/root/train/High_SNR/33.tif
/root/train/Low_SNR/34.tif,/root/train/High_SNR/34.tif
/root/train/Low_SNR/35.tif,/root/train/High_SNR/35.tif
/root/train/Low_SNR/36.tif,/root/train/High_SNR/36.tif
/root/train/Low_SNR/37.tif,/root/train/High_SNR/37.tif
/root/train/Low_SNR/38.tif,/root/train/High_SNR/38.tif
/root/train/Low_SNR/39.tif,/root/train/High_SNR/39.tif
/root/train/Low_SNR/40.tif,/root/train/High_SNR/40.tif
